PlotId,TreeId,x_base,y_base,z_base,0.0,0.2,0.4,0.6000000000000001,0.8,1.0,1.2000000000000002,1.4000000000000001,1.6,1.8,2.0,2.2,2.4000000000000004,2.6,2.8000000000000003,3.0,3.2,3.4000000000000004,3.6,3.8000000000000003,4.0,4.2,4.4,4.6000000000000005,4.800000000000001,5.0,5.2,5.4,5.6000000000000005,5.800000000000001,6.0,6.2,6.4,6.6000000000000005,6.800000000000001,7.0,7.2,7.4,7.6000000000000005,7.800000000000001,8.0,8.200000000000001,8.4,8.6,8.8,9.0,9.200000000000001,9.4,9.600000000000001,9.8,10.0,10.200000000000001,10.4,10.600000000000001,10.8,11.0,11.200000000000001,11.4,11.600000000000001,11.8,12.0,12.200000000000001,12.4,12.600000000000001,12.8,13.0,13.200000000000001,13.4,13.600000000000001,13.8,14.0,14.200000000000001,14.4,14.600000000000001,14.8,15.0,15.200000000000001,15.4,15.600000000000001,15.8,16.0,16.2,16.400000000000002,16.6,16.8,17.0,17.2,17.400000000000002,17.6,17.8,18.0,18.2,18.400000000000002,18.6,18.8,19.0,19.200000000000003,19.400000000000002,19.6,19.8,20.0,20.200000000000003,20.400000000000002,20.6,20.8,21.0,21.200000000000003,21.400000000000002,21.6,21.8,22.0,22.200000000000003,22.400000000000002,22.6,22.8,23.0,23.200000000000003,23.400000000000002,23.6,23.8,24.0,24.200000000000003,24.400000000000002,24.6,24.8,25.0,25.200000000000003,25.400000000000002,25.6,25.8,26.0,26.200000000000003,26.400000000000002,26.6,26.8,27.0,27.200000000000003,27.400000000000002,27.6,27.8,28.0,28.200000000000003,28.400000000000002,28.6,28.8,29.0,29.200000000000003,29.400000000000002,29.6,29.8,30.0
example,1.0,417222.6515061957,6335827.008237816,195.90812782105107,0.27273901781486565,0.27273901781486565,0.27544685433307003,0.27544685433307003,0.26266164634073086,0.25818375703090773,0.23926025134632112,0.23926025134632112,0.23926025134632112,0.23759028187712117,0.23144996576362561,0.21370578062150258,0.21370578062150258,0.20179058028747685,0.20179058028747685,0.19947426869287552,0.18738759338190192,0.18670527127694875,0.1818561829171396,0.18736224264635556,0.18736224264635556,0.217908171608296,0.217908171608296,0.18834314532880247,0.18011961299151608,0.18011961299151608,0.18011961299151608,0.17443060027160587,0.17980275544267182,0.18132909093705513,0.18132909093705513,0.20715195785226553,0.33717255027751264,0.33717255027751264,0.1756252987845065,0.15316160065319367,0.16593988393123163,0.18427744933100673,0.18427744933100673,0.17459074900607396,0.15841875413098871,0.15554977809375609,0.30018382905846336,0.34482812234721166,0.34482812234721166,0.1633979955022672,0.1633979955022672,0.1828134762050842,0.1828134762050842,0.17024647967370576,0.17024647967370576,0.17024647967370576,0.14505233539312207,0.1198581911125384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
example,2.0,417217.983555201,6335827.241773205,195.9964664541684,0.0955195588022204,0.0955195588022204,0.11146674986492597,0.11146674986492597,0.17087389248073004,0.17087389248073004,0.17087389248073004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
example,3.0,417226.0332431339,6335825.453214989,195.9090252086299,0.23646418689295837,0.23646418689295837,0.2452628859237473,0.2452628859237473,0.23646418689295837,0.23646418689295837,0.23646418689295837,0.23646418689295837,0.23646418689295837,0.23646418689295837,0.30417654263162963,0.30417654263162963,0.3039409773308085,0.3039409773308085,0.2951705198344029,0.2858933245720887,0.26910047574049056,0.2615039090443746,0.2609662994718174,0.25357212356058323,0.2476758423640355,0.26477556358499155,0.26477556358499155,0.24850196002705083,0.25865718217052047,0.25865718217052047,0.24800209207087892,0.24140397631013286,0.23907338997397182,0.23907338997397182,0.23640895906630427,0.23973421398282385,0.25120393996070134,0.25120393996070134,0.2655494480632428,0.2655494480632428,0.26361813926306427,0.28025750505067903,0.30548262686028493,0.30548262686028493,0.3071520297138416,0.39104842831156594,0.39104842831156594,0.41952707965177755,0.41952707965177755,0.34790626541611314,0.3733985290204588,0.43299683471584266,0.43299683471584266,0.34643401666539947,0.2598711986149563,0.1933340998508934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
example,4.0,417219.3981709677,6335828.677469639,195.9778961051939,0.6522895647310981,0.6522895647310981,0.662346988663806,0.662346988663806,0.650992017249542,0.6357348223390545,0.6165716087936217,0.6043193065242498,0.5895318628322385,0.5887849522481445,0.5887849522481445,0.5868735799605314,0.5941905884006713,0.5956889485370829,0.5956889485370829,0.5819296839743255,0.5703349057517597,0.5479644066490025,0.5424178714623111,0.5336748502590204,0.5308813939709288,0.5308813939709288,0.523663591989403,0.5225197138028518,0.5209390789877593,0.523276885286886,0.5259618283333318,0.5259618283333318,0.5307685825124453,0.5325906897587878,0.5325906897587878,0.5195588742781307,0.5148644382853659,0.5152849163260198,0.5152849163260198,0.5094234976240196,0.526534589119545,0.5626863646784789,0.5626863646784789,0.5590754350634568,0.532778070615337,0.49677450263453654,0.4907626858120953,0.49867336722860117,0.49867336722860117,0.4840274211695691,0.4840274211695691,0.4647780068265355,0.4519534927568268,0.4392376228239272,0.43815630411403866,0.4300919437254883,0.4274973990599683,0.4160810700133362,0.4385925039811981,0.4385925039811981,0.44581372442297296,0.44581372442297296,0.4280624214295034,0.38595041187747947,0.38595041187747947,0.38595041187747947,0.38210326153824437,0.3762515374662529,0.37248357302289337,0.3607202896807654,0.3661261357997509,0.3797018921861278,0.38254552747297393,0.38254552747297393,0.38052426788885674,0.38052426788885674,0.3583863851960709,0.35668663603139567,0.35668663603139567,0.3565286175035571,0.35857980556937136,0.35857980556937136,0.35617318975217627,0.35617318975217627,0.34935730207003923,0.34502270655635975,0.3423311893776,0.3423311893776,0.34143171784430393,0.3365354583790995,0.3377463179348605,0.34755023395741247,0.34757789770932523,0.36548722351621166,0.3704085722983205,0.3704085722983205,0.3662243435549913,0.33226456213452693,0.30830756854259933,0.30968108314257564,0.3114121552822478,0.3114121552822478,0.3114121552822478,0.2626275751165382,0.2626275751165382,0.26845460379981473,0.26845460379981473,0.2673381514790611,0.26608414837007804,0.3416836089244406,0.3416836089244406,0.2639235729046794,0.18616353688491816,0.18616353688491816,0.17528943676983788,0.166499982783181,0.16108778721067574,0.16108778721067574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
example,5.0,417226.8415482801,6335827.225869891,195.8820550740507,0.5191732740292798,0.5191732740292798,0.5191732740292798,0.5191732740292798,0.5191732740292798,0.5191732740292798,0.5373259037928997,0.5373259037928997,0.5327280366138943,0.5273581822837768,0.5273581822837768,0.5070630492037549,0.4770776323157616,0.5066701413375624,0.5077800601216143,0.5194956213020113,0.5194956213020113,0.48281643032009514,0.48281643032009514,0.47210957423622707,0.4715482064384607,0.47210957423622707,0.47210957423622707,0.47210957423622707,0.47210957423622707,0.47210957423622707,0.47210957423622707,0.47041314889527513,0.4828539552234607,0.4828539552234607,0.4808761536796661,0.485203791138996,0.49276576021787005,0.49276576021787005,0.45923698064658425,0.45923698064658425,0.45923698064658425,0.45923698064658425,0.45923698064658425,0.45923698064658425,0.45923698064658425,0.45923698064658425,0.45923698064658425,0.45923698064658425,0.41730709675876787,0.4574892678492446,0.49992809412173395,0.49992809412173395,0.48480232627322506,0.35882922949621715,0.35882922949621715,0.3538852997441606,0.3538852997441606,0.3538852997441606,0.3538852997441606,0.39719608775798865,0.44539379535588325,0.45028071493994987,0.45028071493994987,0.45028071493994987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
example,6.0,417219.9025584213,6335825.0520605855,195.948165446455,0.1262426297625472,0.1262426297625472,0.1262426297625472,0.1262426297625472,0.12668779980343936,0.1278255062895832,0.14312227425009166,0.15711447994075817,0.15711447994075817,0.1074092733440217,0.1074092733440217,0.1074092733440217,0.1074092733440217,0.08663762118706922,0.08663762118706922,0.08663762118706922,0.08663762118706922,0.08663762118706922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
